290,-2376.575683,83.762168,1050.268676,0.000163,-0.000053,-0.000186,6430.862304,6153.030273
291,-2388.518798,82.879623,1039.924072,0.000173,0.000044,-0.000201,6446.788574,6168.855957
292,-2394.476806,82.454399,1034.563598,0.000177,0.000187,-0.000208,6454.854980,6176.881835
293,-2400.287109,82.103988,1029.195556,0.000191,0.000303,-0.000222,6462.816406,6184.800292
294,-2406.056884,81.852928,1023.716918,0.000183,0.000201,-0.000200,6470.831542,6192.760742
295,-2411.710937,81.703964,1018.206481,0.000180,0.000489,-0.000187,6478.798828,6200.657226
296,-2417.384277,81.685966,1012.538574,0.000173,-0.000068,-0.000171,6486.852539,6208.676757
297,-2422.910644,81.702629,1006.887084,0.000167,0.000330,-0.000161,6494.779296,6216.581054
298,-2428.458740,81.828910,1001.086730,0.000164,0.000451,-0.000137,6502.821777,6224.608398
299,-2433.919677,82.091773,995.258422,0.000147,0.000004,-0.000135,6510.818847,6232.599609
300,-2439.342285,82.403991,989.358581,0.000143,0.000285,-0.000114,6518.836425,6240.619140
301,-2444.714599,82.792480,983.408691,0.000126,0.000033,-0.000111,6526.853027,6248.645019
302,-2465.718261,84.662986,959.274353,0.000085,0.000155,-0.000058,6558.821289,6280.694335
303,-2476.024414,85.897300,947.030212,0.000064,0.000157,-0.000036,6574.829589,6296.746093
304,-2486.198730,87.362998,934.766723,0.000044,0.000131,-0.000019,6590.829101,6312.748046
305,-2491.269287,88.189712,928.608276,0.000050,0.000329,0.000003,6598.839355,6320.768066
306,-2496.294189,89.105880,922.483215,0.000022,0.000024,-0.000011,6606.794921,6328.743164
307,-2501.338623,90.067390,916.318603,0.000028,0.000192,0.000005,6614.793457,6336.766601
308,-2506.387207,91.101837,910.137756,0.000032,0.000289,0.000024,6622.807128,6344.813964
309,-2511.433593,92.257057,903.953124,0.000048,0.000472,0.000052,6630.822753,6352.879394
310,-2521.499267,94.794761,891.611816,-0.000068,-0.000686,-0.000075,6646.814941,6369.005859
311,-2526.531982,95.853759,885.444580,-0.000003,0.000007,0.000008,6654.808105,6377.036132
312,-2531.571533,96.840225,879.274291,-0.000045,-0.000462,-0.000034,6662.808105,6385.063964
313,-2536.616455,97.703994,873.105102,-0.000011,-0.000042,0.000005,6670.808593,6393.080078
314,-2541.640380,98.493659,866.970397,-0.000046,-0.000452,-0.000017,6678.768066,6401.048828
315,-2546.692626,99.156005,860.812622,-0.000008,-0.000182,-0.000009,6686.763671,6409.041503
316,-2556.825439,100.245201,848.466491,-0.000003,-0.000153,-0.000011,6702.797363,6425.050781
317,-2566.911865,101.087020,836.133483,0.000068,-0.000160,-0.000060,6718.790527,6441.005371
318,-2576.866699,101.721099,823.707885,0.000197,-0.000020,-0.000175,6734.771484,6456.939453
319,-2608.141357,103.438499,777.429504,0.000649,-0.000065,-0.000378,6790.785644,6512.888183
320,-2611.760742,103.594367,770.421874,0.000792,-0.000183,-0.000389,6798.847167,6520.776855
321,-2617.965820,103.841300,756.381286,0.000831,0.000350,-0.000320,6814.728515,6536.132812
322,-2623.268066,104.473945,741.059753,0.000780,0.000219,-0.000218,6830.997558,6552.361328
323,-2625.480224,104.912094,733.135803,0.000790,-0.000272,-0.000218,6839.133300,6560.600097
324,-2628.865478,105.554595,717.456237,0.000800,-0.000107,-0.000142,6854.927734,6576.657226
325,-2630.093505,105.780952,709.539428,0.000797,-0.000279,-0.000114,6862.838867,6584.671874
326,-2631.629882,105.964179,693.680358,0.000765,-0.000158,-0.000042,6878.651367,6600.608886
327,-2627.895996,105.833274,637.768188,0.000708,0.000239,0.000138,6934.854492,6656.785644
328,-2626.335937,105.975952,630.310668,0.000646,-0.000078,0.000171,6942.731933,6664.405761
329,-2603.333740,106.819007,562.356933,0.000101,0.000050,0.000061,7014.725585,6736.238281
330,-2597.177734,107.072952,547.575866,-0.000008,0.000057,-0.000007,7030.766601,6752.251953
331,-2582.354492,107.874038,510.514404,-0.000348,-0.000076,-0.000132,7070.775878,6792.179687
332,-2579.713867,107.995361,503.078002,-0.000386,0.000041,-0.000130,7078.708007,6800.071777
333,-2574.836425,108.228019,488.003906,-0.000359,-0.000130,-0.000112,7094.673828,6815.917968
334,-2572.589843,108.285568,480.353790,-0.000350,-0.000237,-0.000098,7102.669433,6823.891113
335,-2568.444335,108.188865,464.737091,-0.000335,-0.000042,-0.000081,7118.800781,6840.049804
336,-2561.742919,107.817405,433.395996,-0.000295,0.000073,-0.000054,7150.701171,6872.106933
337,-2559.096923,107.745780,417.630523,-0.000272,0.000088,-0.000041,7166.683593,6888.093261
338,-2556.865234,107.803733,401.766174,-0.000252,0.000080,-0.000031,7182.703613,6904.114257
339,-2555.900878,107.879608,393.848449,-0.000242,0.000080,-0.000026,7190.678710,6912.090820
340,-2551.585937,108.659584,337.950225,-0.000194,-0.000116,-0.000008,7246.654296,6968.173339
341,-2551.064697,108.688438,321.924621,-0.000173,0.000009,-0.000004,7262.681152,6984.208007
342,-2550.812744,108.664253,305.961090,-0.000156,-0.000129,-0.000000,7278.704101,7000.173828
343,-2550.877685,108.392578,282.135192,-0.000138,0.000011,0.000001,7302.617675,7024.001464
344,-2551.196044,108.112136,266.073150,-0.000143,-0.000240,0.000010,7318.685058,7040.069335
345,-2552.096679,107.259445,242.061325,-0.000162,0.000047,0.000006,7342.693847,7064.113769
346,-2552.519531,106.943885,234.055587,-0.000169,-0.000138,0.000015,7350.701171,7072.136718
347,-2554.178710,105.789154,210.179214,-0.000181,-0.000015,0.000016,7374.664062,7096.099121
348,-2554.868164,105.363067,202.241683,-0.000184,-0.000110,0.000022,7382.650390,7104.078124
349,-2557.372558,103.873374,178.432876,-0.000197,-0.000062,0.000028,7406.647949,7128.065429
350,-2559.420654,102.724884,162.610336,-0.000211,-0.000125,0.000038,7422.640136,7144.061523
351,-2561.792480,101.397712,146.843429,-0.000221,-0.000132,0.000048,7438.654785,7160.061035
352,-2564.503173,99.892570,131.145278,-0.000226,-0.000039,0.000045,7454.657714,7176.062988
353,-2567.552490,98.301147,115.559471,-0.000226,-0.000062,0.000053,7470.614257,7192.023925
354,-2570.954833,96.618041,100.025100,-0.000225,-0.000056,0.000058,7486.618164,7208.015624
355,-2592.956787,87.915130,23.664707,-0.000192,0.000103,0.000055,7566.618652,7287.993652
356,-2598.268554,86.469459,8.676921,-0.000164,0.000179,0.000042,7582.600585,7303.960937
357,-2601.019287,85.846984,1.215014,-0.000152,0.000281,0.000035,7590.585937,7311.937988
358,-2603.843749,85.327842,-6.274637,-0.000136,0.000358,0.000029,7598.620605,7319.959472
359,-2606.704589,84.929130,-13.710846,-0.000115,0.000125,0.000039,7606.616210,7327.937011
360,-2612.556396,84.270576,-28.546676,-0.000087,-0.000010,0.000034,7622.620605,7343.898925
361,-2621.587890,83.435897,-50.714721,-0.000066,0.000217,0.000020,7646.614746,7367.850585
362,-2624.661865,83.272026,-58.105884,-0.000060,0.000089,0.000024,7654.609863,7375.856933
363,-2630.878173,83.052673,-72.859985,-0.000052,0.000045,0.000021,7670.599609,7391.868652
364,-2643.545898,82.826438,-102.303939,-0.000030,0.000026,0.000013,7702.611816,7423.922851
365,-2646.749023,82.812141,-109.653945,-0.000023,0.000208,0.000010,7710.619140,7431.940429
366,-2653.167724,82.977691,-124.317413,-0.000007,0.000117,0.000006,7726.604980,7447.947753
367,-2669.112548,83.802932,-160.913253,0.000071,-0.000153,-0.000033,7766.596679,7487.874999
368,-2672.246337,83.870666,-168.268280,0.000109,-0.000269,-0.000046,7774.607421,7495.870117
369,-2678.364501,83.807250,-182.962539,0.000112,0.000105,-0.000047,7790.557128,7511.787109
370,-2681.366943,83.744682,-190.349502,0.000091,-0.000577,-0.000024,7798.548339,7519.761230
371,-2687.285156,83.204475,-205.176315,0.000045,0.000052,-0.000019,7814.551757,7535.734863
372,-2719.776123,79.970619,-286.909576,-0.000108,-0.000052,0.000045,7902.588867,7623.750976
373,-2732.453857,78.664558,-316.243774,-0.000163,0.000123,0.000068,7934.524902,7655.734863
374,-2735.772216,78.408309,-323.526824,-0.000186,0.000077,0.000083,7942.514648,7663.742187
375,-2742.617919,78.000030,-337.964935,-0.000226,0.000109,0.000107,7958.472656,7679.726562
376,-2749.821289,77.751327,-352.258026,-0.000265,0.000109,0.000135,7974.486816,7695.734374
377,-2765.449462,77.498031,-380.010986,-0.000361,-0.000145,0.000220,8006.552246,7727.592285
378,-2769.617187,77.361938,-386.664123,-0.000390,-0.000162,0.000252,8014.520996,7735.444335
379,-2778.439697,76.846961,-399.767272,-0.000383,-0.000405,0.000294,8030.517578,7751.250488
380,-2787.873779,75.881904,-412.464721,-0.000416,-0.000002,0.000328,8046.515136,7767.099609
381,-2792.809082,75.330032,-418.615295,-0.000404,-0.000299,0.000360,8054.508789,7775.004882
382,-2803.193115,74.051155,-430.558135,-0.000446,0.000223,0.000387,8070.504394,7790.883789
383,-2814.229736,72.923713,-441.911621,-0.000406,0.000004,0.000417,8086.457519,7806.759277
384,-2819.987548,72.384315,-447.359527,-0.000384,-0.000079,0.000426,8094.452148,7814.704101
385,-2857.374023,68.899635,-476.441833,-0.000328,0.000071,0.000492,8142.553222,7862.251464
386,-2863.985107,68.370529,-480.622802,-0.000289,0.000211,0.000450,8150.491210,7870.091308
387,-2870.783935,67.897537,-484.684722,-0.000243,0.000081,0.000410,8158.466308,7878.025390
388,-2884.718749,67.069252,-492.395568,-0.000183,0.000131,0.000330,8174.472167,7893.973632
389,-2906.147216,66.095359,-503.069580,-0.000083,-0.000020,0.000212,8198.538085,7917.935058
390,-2971.799316,63.254905,-532.321777,0.000027,0.000028,-0.000137,8270.440429,7989.868652
391,-3013.968505,61.277191,-555.947509,0.000875,-0.000135,-0.001291,8318.250976,8038.368164
392,-3034.082763,59.486286,-578.609558,0.002328,0.000071,-0.001440,8350.341796,8068.913085
393,-3037.486816,59.032470,-585.720764,0.002742,-0.000026,-0.001061,8358.299804,8076.810058
394,-3039.883544,58.565906,-593.210205,0.002778,-0.000188,-0.000682,8366.422851,8084.687499
395,-3041.180908,58.059143,-600.521728,0.003117,-0.000385,-0.000314,8374.469726,8092.130371
396,-3041.479492,57.489101,-607.396179,0.003030,-0.000291,0.000113,8382.363281,8099.034667
397,-3039.146240,56.012371,-622.422058,0.002579,0.000112,0.000741,8398.602539,8114.344238
398,-3036.460937,55.244503,-629.842285,0.002527,-0.000144,0.001181,8406.614257,8122.272460
399,-3024.129394,52.921501,-648.433776,0.001530,0.000071,0.001448,8430.433593,8144.794433
400,-3012.219482,51.306495,-659.223205,0.000857,0.000057,0.001196,8446.764648,8160.959960
401,-2977.287353,47.415817,-678.836853,0.000179,-0.000104,0.000562,8486.497070,8201.312499
402,-2969.902832,46.587844,-681.903259,0.000114,0.000145,0.000236,8494.530273,8209.351562
403,-2932.745849,42.915889,-696.021789,-0.000004,-0.000052,0.000013,8534.455078,8249.270507
404,-2925.272460,42.196990,-698.762145,0.000019,0.000157,0.000012,8542.448242,8257.262695
405,-2917.796874,41.524784,-701.498840,0.000004,0.000150,-0.000019,8550.441406,8265.251953
406,-2887.915527,39.256805,-712.593872,-0.000036,-0.000004,-0.000098,8582.451171,8297.208007
407,-2865.648925,37.635951,-721.287841,-0.000071,-0.000043,-0.000167,8606.448242,8321.166015
408,-2850.960693,36.462955,-727.380249,-0.000105,-0.000148,-0.000216,8622.414062,8337.111328
409,-2843.667724,35.797946,-730.548095,-0.000128,-0.000246,-0.000236,8630.398437,8345.090820
410,-2829.174560,34.254333,-737.194091,-0.000140,-0.000001,-0.000300,8646.416992,8361.110351
411,-2787.248535,29.307552,-760.023376,-0.000240,-0.000053,-0.000381,8694.508789,8409.129882
412,-2774.304443,27.581079,-768.508605,-0.000295,-0.000061,-0.000414,8710.270507,8424.704101
413,-2767.817871,26.682128,-773.088134,-0.000219,0.000264,-0.000348,8718.353515,8432.695312
414,-2748.781738,24.350814,-787.589904,-0.000152,-0.000038,-0.000181,8742.455078,8456.741210
415,-2711.884765,19.865499,-817.744262,0.000133,0.000050,0.000158,8790.405273,8504.604492
416,-2661.609863,13.835051,-856.708374,-0.000101,-0.000159,-0.000101,8854.425781,8568.498046
417,-2655.422607,12.917090,-861.591308,-0.000130,-0.000206,-0.000128,8862.393554,8576.433593
418,-2649.270751,11.937108,-866.537902,-0.000165,0.000036,-0.000209,8870.386718,8584.387695
419,-2631.250244,9.054840,-881.765563,-0.000158,0.000053,-0.000184,8894.372070,8608.158203
420,-2568.092285,-0.676392,-942.271301,-0.000012,-0.000025,-0.000006,8982.377929,8696.176757
421,-2517.145019,-8.702279,-992.480651,0.000114,0.000033,0.000114,9054.429687,8768.158203
422,-2464.316894,-16.411312,-1040.638671,-0.000070,-0.000049,-0.000067,9126.383789,8840.057617
423,-2452.652587,-18.154146,-1051.435913,-0.000070,0.000277,-0.000117,9142.371093,8856.046874
424,-2446.884277,-18.928781,-1056.876220,-0.000119,-0.000095,-0.000113,9150.357421,8864.013671
425,-2435.494873,-20.438625,-1067.890624,-0.000135,0.000296,-0.000176,9166.351562,8879.929687
426,-2429.916259,-21.080814,-1073.452270,-0.000171,0.000127,-0.000182,9174.288085,8887.833007
427,-2418.816162,-22.250375,-1084.941406,-0.000225,-0.000011,-0.000211,9190.340820,8903.851562
428,-2408.155517,-23.364030,-1096.657104,-0.000281,0.000098,-0.000258,9206.256835,8919.731445
429,-2392.928710,-24.907543,-1115.060913,-0.000385,-0.000083,-0.000295,9230.381835,8943.669921
430,-2388.131103,-25.385644,-1121.416870,-0.000419,0.000942,-0.000359,9238.425781,8951.647460
431,-2383.542480,-25.637235,-1127.828369,-0.000420,-0.000150,-0.000285,9246.385742,8959.536132
432,-2379.142333,-25.851428,-1134.301635,-0.000405,0.000235,-0.000276,9254.297851,8967.366210
433,-2374.861083,-25.983572,-1140.922485,-0.000379,0.000553,-0.000249,9262.292968,8975.251953
434,-2370.675292,-25.917444,-1147.714599,-0.000380,0.000703,-0.000203,9270.346679,8983.230468
435,-2366.677734,-25.639936,-1154.508300,-0.000346,0.000020,-0.000199,9278.278320,8991.118164
436,-2362.738037,-25.272563,-1161.505981,-0.000336,0.000538,-0.000150,9286.339843,8999.157226
437,-2358.936523,-24.755640,-1168.547851,-0.000303,0.000162,-0.000150,9294.357421,9007.176757
438,-2355.248535,-24.158348,-1175.655395,-0.000281,0.000049,-0.000135,9302.368164,9015.206054
439,-2348.192382,-22.876096,-1190.014770,-0.000231,0.000111,-0.000100,9318.348632,9031.257812
440,-2338.278808,-20.644670,-1211.816406,-0.000182,0.000129,-0.000062,9342.301757,9055.312499
441,-2332.007812,-18.951690,-1226.483398,-0.000062,-0.000019,-0.000033,9358.291015,9071.353515
442,-2317.417480,-14.821728,-1263.640991,-0.000435,-0.000061,-0.000163,9398.302734,9111.492187
443,-2314.903808,-14.064477,-1271.187255,-0.000560,-0.000169,-0.000197,9406.249023,9119.482421
444,-2310.555908,-12.733462,-1286.496704,-0.000752,-0.000177,-0.000203,9422.145507,9135.455078
445,-2308.791992,-12.179981,-1294.290405,-0.000864,-0.000376,-0.000200,9430.203124,9143.464843
446,-2307.366210,-11.775579,-1302.126708,-0.000976,-0.000618,-0.000184,9438.344726,9151.440429
447,-2306.351318,-11.522751,-1309.734619,-0.001191,0.000595,-0.000096,9446.340820,9159.120117
448,-2305.439208,-10.736564,-1325.349365,-0.000689,-0.000370,-0.000018,9462.206054,9174.784179
449,-2305.416748,-10.407950,-1333.293823,-0.000527,-0.000089,0.000009,9470.189453,9182.735351
450,-2306.273681,-9.582499,-1357.291748,0.000030,0.000070,-0.000001,9494.287109,9206.763671
451,-2307.038085,-8.542692,-1381.228393,0.000563,0.000184,0.000008,9518.268554,9230.736328
452,-2306.951171,-8.107054,-1389.208740,0.000753,-0.000295,-0.000047,9526.260742,9238.729492
453,-2301.066406,-6.643728,-1427.779296,0.001626,0.000236,0.000464,9566.222656,9277.903320
454,-2298.377197,-6.282498,-1435.054687,0.001786,-0.000190,0.000759,9574.267578,9285.667968
455,-2295.158447,-5.942152,-1441.859863,0.001787,0.000347,0.000946,9582.264648,9293.204101
456,-2287.079101,-5.133595,-1454.201782,0.001752,-0.000309,0.001384,9598.214843,9307.993164
457,-2281.956054,-4.729438,-1460.016235,0.001085,0.000800,0.001131,9606.263671,9315.752929
458,-2276.307128,-4.161090,-1465.523071,0.000807,-0.000367,0.000863,9614.353515,9323.662109
459,-2264.480224,-3.200538,-1475.484741,0.000167,0.000064,0.000258,9630.249023,9339.158203
460,-2252.030517,-2.227511,-1485.365844,-0.000276,0.000047,-0.000460,9646.184570,9355.082031
461,-2229.473632,-0.055862,-1508.056030,-0.001755,0.000026,-0.001396,9678.210937,9387.240234
462,-2225.176269,0.517962,-1514.868041,-0.002357,-0.000010,-0.001354,9686.274414,9395.314453
463,-2218.322753,2.150128,-1539.468505,-0.003593,-0.000283,-0.000243,9709.903320,9421.126953
464,-2219.012451,2.507235,-1547.649169,-0.005356,-0.000027,0.001108,9718.246093,9429.344726
465,-2221.214843,2.783324,-1554.615234,-0.002928,-0.000343,0.001408,9726.047851,9436.656249
466,-2229.279785,3.084938,-1569.048461,-0.000424,-0.000178,0.000332,9742.399414,9453.209960
467,-2238.089843,3.094721,-1582.879150,0.001612,-0.000011,-0.001013,9758.397460,9469.610351
468,-2241.654541,3.110021,-1590.183837,0.003255,0.000587,-0.001370,9766.456054,9477.738281
469,-2243.857666,3.216745,-1597.469238,0.004407,-0.000824,-0.000912,9774.168945,9485.350585
470,-2244.590820,3.135378,-1607.018432,0.003815,0.000142,0.000198,9782.160156,9494.928710
471,-2243.081542,3.016369,-1617.160766,0.002941,-0.000082,0.000861,9790.096679,9505.183593
472,-2230.794189,2.538441,-1641.261840,0.001622,-0.000044,0.001381,9814.190429,9532.422851
473,-2225.515380,2.355068,-1647.381225,0.000881,0.000029,0.000836,9822.272460,9540.506835
474,-2214.119873,2.014491,-1658.616577,0.000203,0.000022,0.000230,9838.288085,9556.515624
475,-2202.235839,1.638944,-1669.327514,0.000229,-0.000257,0.000272,9854.286132,9572.518554
476,-2190.066650,1.015812,-1679.613525,0.000162,0.000029,0.000200,9870.243164,9588.464843
477,-2183.838378,0.679915,-1684.669555,0.000137,-0.000009,0.000175,9878.264648,9596.494140
478,-2158.505615,-0.692223,-1704.251342,0.000075,-0.000014,0.000094,9910.248046,9628.543945
479,-2088.924804,-4.375872,-1757.599243,-0.000229,0.000051,-0.000286,9998.180664,9716.318359
480,-2077.048095,-4.862924,-1768.118164,-0.000218,0.000117,-0.000239,10014.171874,9732.191406
481,-2059.776367,-5.355810,-1784.593383,-0.000158,-0.000004,-0.000158,10038.153320,9756.067382
482,-2054.107177,-5.491824,-1790.261962,-0.000131,0.000143,-0.000134,10046.159179,9764.085937
483,-2031.882202,-5.696002,-1813.343749,-0.000049,-0.000026,-0.000043,10078.170898,9796.128906
484,-2026.393676,-5.723964,-1819.178344,-0.000032,0.000049,-0.000030,10086.180664,9804.139648
485,-1999.049438,-5.695537,-1848.299804,0.000070,-0.000008,0.000066,10126.243164,9844.087890
486,-1988.055908,-5.714202,-1859.751953,0.000088,-0.000185,0.000086,10142.175781,9859.962890
487,-1976.903686,-5.932762,-1871.115600,0.000069,-0.000040,0.000071,10158.151367,9875.885742
488,-1954.168334,-6.504327,-1893.666625,0.000041,0.000084,0.000040,10190.162109,9907.914062
489,-1942.702880,-6.693552,-1904.830444,0.000018,-0.000050,0.000019,10206.162109,9923.917968
490,-1885.766479,-8.348731,-1960.933349,-0.000107,-0.000007,-0.000106,10286.091796,10003.871093
491,-1869.305053,-9.004270,-1978.316528,-0.000163,-0.000043,-0.000150,10310.135742,10027.820312
492,-1848.132812,-10.105305,-2002.498535,-0.000253,-0.000054,-0.000203,10342.201171,10059.984374
493,-1828.588623,-11.495065,-2027.838745,-0.000325,-0.000023,-0.000253,10374.115234,10092.023437
494,-1797.166137,-14.463606,-2083.639160,-0.000781,0.000053,-0.000341,10438.041992,10156.290039
495,-1791.932495,-15.039356,-2098.725341,-0.000949,0.000192,-0.000285,10454.193359,10172.272460
496,-1788.235473,-15.408976,-2113.836914,-0.001126,-0.000047,-0.000216,10470.124999,10187.838867
497,-1786.109863,-15.740763,-2129.460937,-0.001099,0.000171,-0.000092,10486.082031,10203.616210
498,-1785.660156,-15.854764,-2137.302001,-0.000983,-0.000106,-0.000028,10494.078124,10211.470703
499,-1785.575927,-15.967817,-2145.052001,-0.000910,0.000246,0.000003,10502.050781,10219.221679
500,-1785.822875,-16.029760,-2152.915039,-0.000785,-0.000020,0.000066,10510.064453,10227.088867
501,-1794.336547,-16.561447,-2208.133300,-0.000238,-0.000016,0.000071,10566.120117,10283.032226
502,-1799.975830,-16.883504,-2231.437499,-0.000037,-0.000004,0.000005,10590.066406,10307.011718
503,-1801.913574,-16.988006,-2239.191650,0.000109,0.000126,-0.000040,10598.053710,10315.004882
504,-1810.357543,-17.140335,-2270.076416,-0.000926,-0.000056,0.000281,10630.053710,10347.033203
505,-1816.161499,-17.223655,-2284.553955,-0.001507,0.000047,0.000710,10645.871093,10362.638671
506,-1819.834838,-17.228733,-2291.456787,-0.001634,0.000425,0.000930,10653.744140,10370.458007
507,-1829.300659,-16.892490,-2304.376708,-0.001902,0.000058,0.001712,10670.043945,10386.499999
508,-1834.615600,-16.673234,-2309.482910,-0.002087,-0.000105,0.002415,10678.060546,10393.874023
509,-1840.202514,-16.457969,-2313.545166,-0.002020,0.000577,0.003332,10686.083984,10400.785156
510,-1846.686645,-16.147209,-2316.882812,-0.001099,-0.000583,0.002623,10694.092773,10408.084960
511,-1854.048217,-15.919691,-2319.513916,-0.000636,-0.000004,0.002192,10702.255859,10415.906249
512,-1861.844604,-15.726343,-2321.375732,-0.000304,-0.000032,0.001771,10710.358398,10423.923828
513,-1877.312377,-15.407777,-2323.199218,-0.000034,-0.000135,0.000897,10726.105468,10439.509765
514,-1900.964233,-15.270742,-2323.951660,0.000019,-0.000147,-0.000544,10750.000976,10463.174804
515,-1908.956909,-15.348849,-2324.373291,0.000055,-0.000371,-0.000953,10758.003906,10471.178710
516,-1916.864746,-15.526718,-2325.166015,0.000235,0.000052,-0.001541,10766.013671,10479.127929
517,-1947.269409,-16.308069,-2333.302490,0.000387,-0.000112,-0.000910,10798.164062,10510.682617
518,-1969.081420,-17.199954,-2343.498291,0.000340,-0.000055,-0.000625,10822.077148,10534.790039
519,-1976.068725,-17.556751,-2347.422607,0.000308,-0.000149,-0.000514,10830.080078,10542.811523
520,-1982.881591,-17.959148,-2351.512451,0.000271,-0.000110,-0.000422,10838.040039,10550.767578
521,-1989.669921,-18.439270,-2355.813232,0.000247,-0.000538,-0.000314,10846.078124,10558.818359
522,-1996.382324,-19.067331,-2360.248046,0.000148,0.000007,-0.000228,10854.117187,10566.887695
523,-2003.020263,-19.739856,-2364.771240,0.000190,-0.000186,-0.000206,10862.138671,10574.948242
524,-2022.540283,-22.022480,-2378.717529,0.000001,0.000027,-0.000101,10886.095703,10599.046874
525,-2052.532958,-26.250581,-2404.379150,0.001286,-0.000265,-0.001218,10925.709960,10638.825195
526,-2057.481689,-27.282358,-2410.584716,0.001585,0.000204,-0.001213,10933.478515,10646.829101
527,-2065.614746,-29.348670,-2425.067138,0.002647,-0.000140,-0.001104,10949.947265,10663.596679
528,-2067.887939,-30.275142,-2432.073486,0.003256,0.000239,-0.000844,10957.918945,10671.020507
529,-2069.047119,-31.090421,-2438.845214,0.003696,0.000159,-0.000386,10966.131835,10677.938476
530,-2069.171630,-31.843425,-2445.671874,0.003635,0.000314,0.000224,10973.918945,10684.807617
531,-2062.364013,-33.931365,-2467.905029,0.002596,0.000028,0.001605,10998.135742,10708.333984
532,-2048.284179,-35.721683,-2484.702148,0.001171,-0.000104,0.001476,11022.123046,10730.416992
533,-2021.676269,-38.710914,-2502.219238,0.000246,-0.000046,0.000591,11053.969726,10762.485351
534,-2007.396972,-40.308761,-2509.296142,0.000027,0.000080,0.000010,11070.014648,10778.502929
535,-2000.251342,-41.064228,-2512.736083,0.000021,0.000228,0.000006,11077.993164,10786.469726
536,-1993.119384,-41.750514,-2516.167236,-0.000011,0.000065,-0.000051,11085.951171,10794.414062
537,-1943.630493,-46.176753,-2541.845214,-0.000210,-0.000052,-0.000367,11142.000000,10850.358398
538,-1929.988403,-47.485599,-2550.231201,-0.000283,0.000093,-0.000445,11157.986328,10866.425781
539,-1916.696289,-48.737915,-2559.373779,-0.000372,-0.000068,-0.000519,11174.041992,10882.608398
540,-1886.800659,-52.206218,-2585.637695,-0.000689,-0.000078,-0.000649,11213.858398,10922.611328
541,-1881.504272,-52.995769,-2591.613769,-0.000766,-0.000180,-0.000625,11221.856445,10930.635742
542,-1871.842163,-54.755340,-2604.303466,-0.000976,-0.000118,-0.000651,11237.866210,10946.687499
543,-1867.932739,-55.608608,-2610.395263,-0.001049,0.000132,-0.000663,11245.632812,10953.975585
544,-1860.698608,-57.204742,-2624.211914,-0.001266,0.000643,-0.000626,11261.859374,10969.660156
545,-1857.711914,-57.754631,-2631.534423,-0.001038,-0.000007,-0.000346,11269.932617,10977.587890
546,-1846.934814,-60.675571,-2669.491455,0.000107,-0.000221,0.000070,11310.004882,11017.177734
547,-1844.951660,-61.435489,-2677.292236,0.000492,0.000151,0.000109,11318.161132,11025.262695
548,-1835.481323,-64.055557,-2706.786376,0.000632,-0.000010,0.000241,11349.929687,11056.367187
549,-1832.472045,-64.696380,-2714.220947,0.000578,0.000089,0.000239,11358.014648,11064.413085
550,-1818.232543,-67.141044,-2742.859374,0.000563,-0.000111,0.000329,11390.038085,11096.508789
551,-1795.416625,-70.555824,-2775.619628,0.000626,0.000108,0.000507,11429.593749,11136.624999
552,-1784.442749,-71.829170,-2787.631103,0.000624,-0.000039,0.000627,11445.674804,11152.948242
553,-1778.547119,-72.466743,-2793.301269,0.000658,0.000055,0.000695,11453.852539,11161.153320
554,-1753.567871,-74.897544,-2812.128662,0.000606,-0.000119,0.001007,11485.927734,11192.577148
555,-1746.714721,-75.582473,-2815.996337,0.000536,-0.000217,0.001066,11493.883789,11200.476562
556,-1739.592285,-76.330390,-2819.494384,0.000529,0.000090,0.001123,11501.891601,11208.447265
557,-1717.625732,-78.431686,-2827.145751,0.000352,0.000000,0.001399,11525.850585,11231.833984
558,-1709.933349,-79.091705,-2828.738525,0.000274,0.000501,0.001431,11533.870117,11239.716796
559,-1693.994140,-80.024185,-2830.371337,0.000048,0.000101,0.001295,11549.944335,11255.775390
560,-1686.043945,-80.371284,-2830.421142,-0.000039,0.000189,0.001283,11557.981445,11263.733398
561,-1654.686523,-81.273941,-2826.095214,-0.000248,-0.000021,0.000958,11589.902343,11295.458007
562,-1639.472900,-81.691047,-2821.627929,-0.000291,-0.000114,0.000835,11605.800781,11311.323242
563,-1624.600341,-82.259475,-2815.871093,-0.000291,-0.000107,0.000670,11621.917968,11327.284179
564,-1610.024658,-82.992309,-2809.006103,-0.000299,-0.000068,0.000531,11638.007812,11343.414062
565,-1549.128173,-87.143112,-2770.636230,-0.000029,0.000024,0.000020,11709.907226,11415.572265
566,-1536.062011,-88.077865,-2761.453369,-0.000016,-0.000013,0.000018,11725.867187,11431.569335
567,-1509.957641,-89.941223,-2743.028564,0.000027,0.000036,-0.000014,11757.885742,11463.576171
568,-1478.133056,-92.171569,-2718.954833,-0.000576,-0.000058,0.000698,11797.828124,11503.559570
569,-1466.548461,-93.254585,-2707.725341,-0.000995,-0.000372,0.000881,11813.561523,11519.735351
570,-1461.184448,-93.942695,-2701.454101,-0.001257,0.000366,0.001045,11821.624023,11528.016601
571,-1452.318359,-95.065048,-2688.173095,-0.001560,-0.000104,0.000841,11837.926757,11544.039062
572,-1448.898559,-95.566368,-2681.521240,-0.000478,0.000294,0.000284,11845.662109,11551.535156
