1236.643188,186.744445,11.577623,147.411911,183.018920,11.301471,148.569839
1246.616210,194.251663,11.512834,159.421203,190.549774,11.216626,159.573440
1256.589111,193.895217,11.451515,172.841888,190.322219,11.137066,172.100326
1266.562011,187.871597,11.399348,182.596206,184.526947,11.069366,181.101684
1276.534912,177.599868,11.313732,189.080276,174.740493,11.009140,186.934082
1286.507812,165.842437,11.205132,192.539398,163.634078,10.954009,189.860031
1296.480834,156.010025,11.117951,193.093811,154.337753,10.909423,190.014755
1316.426635,137.782928,11.014238,188.149932,137.811065,10.849719,185.176055
1326.399536,127.737785,11.002449,183.863998,128.518585,10.841512,181.196517
1336.372558,118.308273,10.991381,179.840728,119.381820,10.833442,177.283660
1346.345336,109.165374,10.980650,175.939743,110.286453,10.825409,173.388534
1356.318359,100.030715,10.969929,172.042282,101.158660,10.817348,169.479522
1366.291259,90.873603,10.959181,168.135238,91.989471,10.809250,165.552780
1376.264282,81.709831,10.948426,164.225357,82.812660,10.801145,161.622772
1386.237060,72.540428,10.937664,160.313064,73.643470,10.793047,157.696029
1396.210083,63.370792,10.926902,156.400680,64.485054,10.784958,153.773895
1406.182983,54.201953,10.916141,152.488632,55.327308,10.776870,149.852066
1416.156005,45.033565,10.905380,148.576766,46.170688,10.768784,145.930709
1426.128784,35.865734,10.894619,144.665161,37.015525,10.760698,142.009963
1436.101806,26.697799,10.883859,140.753494,27.860244,10.752613,138.089187
1446.074707,17.529405,10.873099,136.841629,18.701608,10.744524,134.166961
1456.047729,8.359096,10.862336,132.928955,9.538033,10.736431,130.242630
1466.020507,-0.810976,10.851572,129.016387,0.374783,10.728338,126.318428
1475.993530,-9.980954,10.840810,125.103851,-8.788222,10.720245,122.394332
1485.966430,-19.150365,10.830048,121.191566,-17.950460,10.712153,118.470573
1495.939453,-28.319765,10.819286,117.279273,-27.112583,10.704061,114.546852
1505.912231,-37.488147,10.808526,113.367424,-36.271324,10.695972,110.624588
1515.885253,-46.655303,10.797766,109.456092,-45.425827,10.687887,106.704139
1525.858154,-55.822910,10.787006,105.544570,-54.580768,10.679801,102.783493
1535.831176,-64.998069,10.776237,101.629829,-63.760715,10.671694,98.852149
1545.803955,-74.182022,10.765459,97.711334,-72.969177,10.663561,94.908592
1555.776977,-83.354705,10.754693,93.797645,-82.165275,10.655440,90.970321
1565.749877,-92.519943,10.743935,89.887138,-91.335601,10.647340,87.043098
1575.722900,-101.688209,10.733175,85.975334,-100.480102,10.639265,83.126922
1585.695678,-110.855934,10.722414,82.063758,-109.623825,10.631189,79.211090
1595.668701,-120.024078,10.711654,78.152008,-118.772468,10.623108,75.293144
1605.641601,-129.193145,10.700893,74.239860,-127.929107,10.615021,71.371780
1615.614379,-138.361557,10.690132,70.328002,-137.085052,10.606935,67.450714
1625.587402,-147.532180,10.679368,66.415191,-146.252212,10.598839,63.524837
1635.560302,-156.706115,10.668601,62.500968,-155.429809,10.590733,59.594493
1645.533325,-165.880920,10.657833,58.586372,-164.608551,10.582627,55.663665
1655.506103,-175.051925,10.647068,54.673400,-173.772903,10.574533,51.738994
1665.479125,-184.218048,10.636311,50.762516,-182.922363,10.566452,47.820701
1675.452026,-193.383499,10.625554,46.851913,-192.070999,10.558373,43.902759
1685.425048,-202.545578,10.614800,42.942749,-201.208679,10.550302,39.989513
1695.397827,-211.705276,10.604049,39.034606,-210.337127,10.542241,36.080219
1705.370849,-220.866119,10.593297,35.125965,-219.467071,10.534177,32.170288
1715.343749,-230.035980,10.582535,31.213489,-228.622894,10.526090,28.249269
1725.316772,-239.212356,10.571764,27.298219,-237.797454,10.517988,24.320230
1735.289672,-248.388565,10.560995,23.383031,-246.970886,10.509733,20.391353
1745.262573,-257.454986,10.560786,19.300775,-255.902130,10.496430,16.177097
1755.235473,-266.187683,10.564328,14.605193,-264.462707,10.483224,11.398114
1765.208496,-274.542419,10.567863,9.297076,-272.663421,10.470044,6.058849
1775.181396,-282.390899,10.571353,3.476439,-280.329986,10.457127,0.298756
1785.154296,-289.667053,10.574778,-2.766237,-287.318389,10.444720,-5.702872
1795.127197,-296.405059,10.578161,-9.418087,-293.839813,10.432447,-12.066523
1805.100219,-302.529052,10.581466,-16.355728,-299.813354,10.420451,-18.673007
1815.073120,-308.224487,10.584806,-23.770814,-305.424499,10.404918,-25.731311
1825.046020,-313.358032,10.565687,-31.639974,-310.432556,10.380050,-33.323471
1835.018920,-317.661315,10.539729,-39.864963,-314.632934,10.355433,-41.286769
1844.991943,-321.116943,10.514084,-48.359455,-317.971282,10.331382,-49.425270
1854.964843,-323.770202,10.488210,-57.223266,-320.549896,10.307024,-57.952640
1864.937744,-325.547912,10.462608,-66.204414,-322.287597,10.282844,-66.623573
1874.910644,-326.456390,10.437521,-75.129653,-323.181182,10.259124,-75.252868
1884.883666,-326.528869,10.412217,-84.178428,-323.260955,10.235220,-83.995132
1894.856567,-325.765380,10.387169,-93.102973,-322.524475,10.211490,-92.643127
1904.829467,-324.188903,10.362265,-101.868309,-320.992309,10.187889,-101.138267
1914.802368,-321.786468,10.337141,-110.525382,-318.661193,10.164157,-109.498741
1924.775268,-318.627624,10.312289,-118.832862,-315.609863,10.140783,-117.484947
1934.748291,-314.864868,10.288293,-126.545051,-312.004302,10.118370,-124.847404
1944.721069,-310.308593,10.263678,-134.076873,-307.629791,10.095307,-132.059738
1954.694091,-304.976562,10.238583,-141.295364,-302.513458,10.071794,-138.971862
1964.666992,-299.021850,10.213587,-147.961715,-296.805236,10.048387,-145.352096
1974.640014,-292.364257,10.188183,-154.142623,-290.378173,10.024429,-151.308181
1984.612792,-284.942108,10.162057,-159.817230,-283.189605,9.999715,-156.787185
1994.585815,-276.956665,10.135772,-164.774673,-275.460021,9.974873,-161.562271
2004.558715,-268.680267,10.109956,-168.864746,-267.510284,9.952820,-165.466461
2014.531738,-259.898315,10.099991,-172.220550,-259.174499,9.977621,-168.742309
2024.504516,-250.610336,10.112334,-174.997085,-250.278060,10.003425,-171.516693
2034.477539,-241.030181,10.124830,-177.131149,-240.962417,10.029905,-173.675842
2044.450439,-231.085845,10.137627,-178.599227,-231.045089,10.057681,-175.178787
2054.423339,-221.128784,10.150338,-179.330780,-221.106765,10.085271,-175.890243
2064.396240,-211.177139,10.163008,-179.335556,-211.169647,10.113630,-175.888305
2074.369384,-201.312881,10.193309,-179.254562,-201.307785,10.146129,-175.916168
2084.342041,-191.447067,10.227083,-179.238372,-191.444473,10.178634,-175.944030
2094.315185,-181.566650,10.260907,-179.222167,-181.566558,10.211188,-175.971954
2104.288085,-171.615905,10.294972,-179.205856,-171.616409,10.243979,-176.000061
2114.260986,-161.665176,10.329036,-179.189529,-161.665756,10.276771,-176.028182
